date,wakeUp,goOut,objectId,name,givDuration,exDuration,givFreeTime,exFreeTime,startTime,endTime,overexcep,exception,endedByUser
21/11/2014,08:00,08:40,1,להתלבש,05:00,03:31,01:00,01:28,5:58:35,6:2:6,false,-01:28,true
21/11/2014,08:00,08:40,2,לצחצח,02:00,02:21,01:00,05:40,6:3:34,6:5:55,false,00:21,true
21/11/2014,08:00,08:40,3,לאכול,07:00,09:58,01:00,,6:11:35,6:21:33,true,02:58,true
22/11/2014,08:00,08:40,1,להתלבש,05:00,02:04,01:00,00:36,6:32:43,6:34:47,false,-02:55,true
22/11/2014,08:00,08:40,2,לצחצח,03:00,02:46,01:00,01:22,6:35:23,6:38:9,false,-00:13,true
22/11/2014,08:00,08:40,3,לאכול,15:00,06:44,01:00,,6:39:31,6:46:15,false,-08:15,true
23/11/2014,07:00,07:40,2,להתלבש,05:00,09:46,01:00,00:20,4:58:48,5:8:34,true,04:46,true
23/11/2014,07:00,07:40,1,לאכול,15:00,14:24,01:00,02:42,5:8:54,5:23:18,false,-00:35,true
23/11/2014,07:00,07:40,3,להתארגן,07:00,07:18,01:00,,5:26:0,5:33:18,false,00:18,true
24/11/2014,07:00,07:45,2,להתלבש,09:00,06:51,01:00,00:20,5:4:6,5:10:57,false,-02:08,true
24/11/2014,07:00,07:45,1,לאכול,15:00,15:23,01:00,00:14,5:11:17,5:26:40,false,00:23,true
24/11/2014,07:00,07:45,3,להתארגן,07:00,08:51,01:00,,5:26:54,5:35:45,true,01:51,true
25/11/2014,07:00,08:00,2,להתלבש,08:00,18:00,01:00,09:55,5:13:49,5:31:49,true,10:00,false
25/11/2014,07:00,08:00,3,להתארגן,09:00,19:00,01:00,,5:41:44,6:0:44,true,10:00,false
